date,open,high,low,close,volume
2023-07-11,448.718505859375,456.951416015625,448.718505859375,455.6033630371094,8783282
2023-07-12,460.0327453613281,460.0327453613281,453.00347900390625,454.7848815917969,12816220
2023-07-13,456.3255310058594,459.0698547363281,453.5330810546875,454.4960021972656,8214385
2023-07-14,455.45892333984375,457.3847351074219,453.8700866699219,455.36260986328125,5277090
2023-07-17,456.9032897949219,458.1550598144531,453.1479187011719,454.8330078125,6325310
2023-07-18,455.0256042480469,456.6144104003906,453.5330810546875,454.9774475097656,5558415
2023-07-19,455.2181701660156,462.63262939453125,450.7406311035156,461.09197998046875,14401395
2023-07-20,462.10302734375,475.3912658691406,458.63653564453125,473.89874267578125,21030102
2023-07-21,473.56170654296875,479.242919921875,468.9397277832031,472.26177978515625,14510084
2023-07-24,475.1505126953125,481.16876220703125,450.78875732421875,453.8700866699219,40477929
2023-07-25,450.54803466796875,451.12579345703125,438.5115966796875,445.1557312011719,45211370
2023-07-26,447.6593017578125,455.45892333984375,444.91497802734375,454.7367248535156,18842179
2023-07-27,456.8070068359375,457.5291748046875,444.0002136230469,447.8037414550781,14528232
2023-07-28,450.35546875,452.0405578613281,446.2149353027344,451.07763671875,10362522
2023-07-31,451.60723876953125,452.2812805175781,446.31121826171875,448.42962646484375,8510403
2023-08-01,448.718505859375,451.4627990722656,446.60009765625,447.5630187988281,6686176
2023-08-02,447.37042236328125,447.5630187988281,441.0151672363281,443.03729248046875,10715605
2023-08-03,443.03729248046875,446.55194091796875,437.452392578125,439.13751220703125,11026824
2023-08-04,439.37823486328125,444.2890930175781,437.40423583984375,438.0782775878906,7097614
2023-08-07,437.25982666015625,439.61895751953125,434.22662353515625,438.0301513671875,9513953
2023-08-08,440.0522766113281,440.0522766113281,434.3229064941406,435.57470703125,6638681
2023-08-09,435.57470703125,442.8447265625,430.3268127441406,441.6410827636719,10134166
2023-08-10,441.8818054199219,442.2669677734375,432.34893798828125,434.9969482421875,13702317
2023-08-11,437.0672302246094,437.0672302246094,428.2565612792969,432.10821533203125,12028396
2023-08-14,432.10821533203125,434.5155029296875,428.5454406738281,432.5415344238281,7854074
2023-08-16,434.2747802734375,440.43743896484375,431.57861328125,433.5525817871094,15494896
2023-08-17,433.3118591308594,433.3118591308594,423.6827087402344,424.6456298828125,16896158
2023-08-18,424.6456298828125,426.9084777832031,422.23834228515625,425.2715148925781,20068497
2023-08-21,425.6085510253906,431.86749267578125,424.9826354980469,431.1934509277344,9940689
2023-08-22,432.34893798828125,438.2708740234375,430.4231262207031,437.40423583984375,10234488
2023-08-23,438.7041931152344,438.7523193359375,431.9637756347656,433.74517822265625,8770272
2023-08-24,433.8896179199219,436.68206787109375,432.6378173828125,434.1784973144531,6322751
2023-08-25,434.1784973144531,434.2747802734375,425.65667724609375,426.9084777832031,9628041
2023-08-28,428.4972839355469,430.2786865234375,424.6456298828125,425.0307922363281,7176903
2023-08-29,426.5233154296875,427.53436279296875,422.9123840332031,423.77899169921875,9845106
2023-08-30,424.6456298828125,427.53436279296875,424.1641540527344,426.3788757324219,7648569
2023-08-31,426.5714416503906,428.4010009765625,419.9273376464844,423.3938293457031,20666732
2023-09-01,423.6827087402344,428.4972839355469,422.0457458496094,424.6937561035156,11879159
2023-09-04,426.9084777832031,426.9084777832031,420.4569396972656,421.2754211425781,14128562
2023-09-05,422.6235046386719,428.0158386230469,422.23834228515625,426.6677551269531,8701612
2023-09-06,427.4862365722656,431.86749267578125,425.6085510253906,430.8564147949219,13358433
2023-09-07,432.1563720703125,432.34893798828125,428.11212158203125,429.3639221191406,8401953
2023-09-08,431.28973388671875,431.28973388671875,425.464111328125,426.23443603515625,10322317
2023-09-11,429.460205078125,431.4823303222656,426.23443603515625,430.6156921386719,9679540
2023-09-12,432.2526550292969,437.452392578125,429.0750427246094,434.4192199707031,14961276
2023-09-13,435.4302673339844,440.0522766113281,434.3710632324219,436.68206787109375,12268130
2023-09-14,438.9930725097656,438.9930725097656,430.56756591796875,433.2637023925781,14986708
2023-09-15,431.4341735839844,435.333984375,430.4231262207031,431.7230529785156,15657801
2023-09-18,431.7230529785156,437.16351318359375,429.65277099609375,435.28582763671875,8513132
2023-09-20,434.9488220214844,438.22271728515625,432.8785400390625,436.1524658203125,10343224
2023-09-21,436.0080261230469,436.7301940917969,428.0158386230469,430.9045715332031,11132308
2023-09-22,430.9045715332031,431.7712097167969,425.8492736816406,426.6677551269531,7795399
2023-09-25,426.6677551269531,428.3046875,422.0939025878906,426.186279296875,6005673
2023-09-26,427.1492004394531,428.0158386230469,423.3938293457031,426.0418395996094,5533023
2023-09-27,426.0418395996094,433.1192626953125,422.5272216796875,432.4933776855469,10894817
2023-09-28,433.2637023925781,433.2637023925781,423.29754638671875,424.4049072265625,10610213
2023-09-29,425.6085510253906,429.0750427246094,422.9123840332031,427.9195251464844,8474326
2023-10-03,424.6456298828125,426.47515869140625,422.96051025390625,423.4419860839844,7770032
2023-10-04,423.4419860839844,425.3196716308594,417.2311706542969,419.9273376464844,13912656
2023-10-05,423.6827087402344,424.1641540527344,418.9162902832031,419.8791809082031,10416552
2023-10-06,421.6124267578125,427.1492004394531,420.4569396972656,425.7529602050781,8742804
2023-10-09,424.59747314453125,426.7640380859375,421.0346984863281,424.11602783203125,5827256
2023-10-10,424.11602783203125,428.35284423828125,424.11602783203125,427.9195251464844,5207891
2023-10-11,430.6156921386719,432.7822570800781,428.3046875,431.62677001953125,7946195
2023-10-12,432.974853515625,435.7191467285156,429.6046447753906,433.98590087890625,12227957
2023-10-13,433.16741943359375,435.04510498046875,430.4231262207031,431.7230529785156,7926432
2023-10-16,431.3860168457031,434.2747802734375,429.65277099609375,432.3008117675781,4377288
2023-10-17,433.1192626953125,437.6449890136719,432.34893798828125,436.6339111328125,7203352
2023-10-18,437.40423583984375,441.207763671875,434.2747802734375,434.9006652832031,7160492
2023-10-19,433.0711364746094,438.0301513671875,430.2786865234375,433.697021484375,9830006
2023-10-20,428.4972839355469,432.34893798828125,421.1309814453125,422.0457458496094,13521824
2023-10-23,421.7568664550781,423.6345520019531,417.0386047363281,419.7347412109375,7555671
2023-10-25,420.6976623535156,421.7568664550781,411.21295166015625,416.6534118652344,11308597
2023-10-26,413.6202392578125,420.4087829589844,413.6202392578125,418.24224853515625,19525305
2023-10-27,418.24224853515625,420.60137939453125,416.1719665527344,417.66448974609375,13638258
2023-10-30,418.434814453125,420.9383850097656,412.4647521972656,414.48687744140625,7911426
2023-10-31,414.0535583496094,417.2793273925781,412.03143310546875,412.51287841796875,8952141
2023-11-01,414.0535583496094,415.1127624511719,409.7204284667969,412.2240295410156,8297973
2023-11-02,414.1017150878906,416.6534118652344,412.7536315917969,415.1609191894531,8465990
2023-11-03,416.7497253417969,418.2903747558594,415.1127624511719,417.1830139160156,14334179
2023-11-06,417.42376708984375,420.60137939453125,416.5090026855469,419.20513916015625,7589690
2023-11-07,418.7718505859375,418.7718505859375,416.1238098144531,416.6534118652344,5321353
2023-11-08,417.08673095703125,421.2754211425781,416.26824951171875,420.7458190917969,7248663
2023-11-09,421.5643005371094,421.7568664550781,417.8089294433594,418.2903747558594,8085620
2023-11-10,418.2903747558594,421.7568664550781,416.4608459472656,420.36065673828125,4236307
2023-11-13,422.14202880859375,422.14202880859375,418.8681335449219,419.8310546875,3888975
2023-11-15,421.8531799316406,426.0899963378906,421.2754211425781,425.5603942871094,7722827
2023-11-16,425.5603942871094,428.0158386230469,421.3717041015625,422.3827819824219,11276031
2023-11-17,422.96051025390625,425.1270751953125,422.0457458496094,422.96051025390625,6911592
2023-11-20,423.53826904296875,423.9715881347656,418.3866882324219,420.60137939453125,4502356
2023-11-21,420.9383850097656,423.0086669921875,419.3495788574219,420.07177734375,6228803
2023-11-22,420.7939758300781,424.06787109375,418.675537109375,423.3938293457031,5074887
2023-11-23,424.59747314453125,425.8492736816406,421.99761962890625,424.01971435546875,6611803
2023-11-24,424.6456298828125,425.8492736816406,420.6495361328125,421.5643005371094,7084608
2023-11-28,421.7568664550781,422.71978759765625,418.7718505859375,419.1088562011719,9082513
2023-11-29,419.8310546875,422.23834228515625,418.0496520996094,420.9865417480469,14316126
2023-11-30,420.5050964355469,422.190185546875,418.3866882324219,419.6384582519531,15710110
2023-12-01,421.66058349609375,434.22662353515625,421.17913818359375,433.1192626953125,20081576
2023-12-04,438.1264343261719,439.4745178222656,434.2747802734375,437.211669921875,13293194
2023-12-05,438.1264343261719,440.8226013183594,433.40814208984375,434.9969482421875,12603697
2023-12-06,437.0672302246094,447.2741394042969,435.333984375,446.07049560546875,21203900
2023-12-07,447.5148620605469,447.5630187988281,440.43743896484375,441.1114807128906,11746535
2023-12-08,442.8928527832031,444.481689453125,431.86749267578125,432.4933776855469,19386851
2023-12-11,434.7562255859375,436.7783508300781,432.6378173828125,435.6709899902344,6854157
2023-12-12,437.3561096191406,442.9410095214844,435.57470703125,436.2969055175781,10549319
2023-12-13,439.37823486328125,441.8336486816406,436.2969055175781,438.7523193359375,11718443
2023-12-14,442.9410095214844,443.9039306640625,432.7822570800781,443.03729248046875,14924265
2023-12-15,444.7705383300781,445.7816162109375,438.1264343261719,441.207763671875,16397959
2023-12-18,438.1264343261719,439.08935546875,433.64886474609375,434.9006652832031,12490839
2023-12-19,436.5376281738281,441.0151672363281,435.28582763671875,439.1856384277344,10664235
2023-12-20,441.97808837890625,442.21881103515625,432.6378173828125,434.2747802734375,10766954
2023-12-21,432.34893798828125,436.92279052734375,427.9676818847656,434.7080993652344,11584223
2023-12-22,436.2005920410156,438.9930725097656,433.8414611816406,438.31903076171875,11450973
2023-12-26,439.13751220703125,441.8818054199219,437.8375549316406,439.5226745605469,6097422
2023-12-27,440.0522766113281,441.49664306640625,436.92279052734375,440.1485595703125,7833901
2023-12-28,440.2448425292969,447.4667053222656,439.1856384277344,446.88897705078125,21493169
2023-12-29,446.88897705078125,450.54803466796875,444.2409362792969,444.963134765625,13384631
2024-01-01,446.31121826171875,452.52203369140625,445.49273681640625,450.6924743652344,9706230
2024-01-02,452.5701599121094,453.8700866699219,446.4075012207031,452.9071960449219,10924918
2024-01-03,452.8108825683594,462.87335205078125,451.94427490234375,459.5513000488281,24961710
2024-01-04,462.1993103027344,463.5955505371094,456.6144104003906,458.7328186035156,12240910
2024-01-05,461.62158203125,461.62158203125,454.4960021972656,456.3736877441406,9564086
2024-01-08,457.3847351074219,457.8662109375,447.322265625,448.237060546875,8311403
2024-01-09,450.1628723144531,452.52203369140625,446.4556579589844,447.322265625,5916180
2024-01-10,447.322265625,449.4407043457031,442.9891662597656,446.1186218261719,6123200
2024-01-11,446.88897705078125,449.24810791015625,444.0002136230469,445.49273681640625,6786448
2024-01-12,446.07049560546875,450.35546875,443.2780456542969,449.3925476074219,9714589
2024-01-15,452.5701599121094,453.0516357421875,448.8147888183594,450.2591552734375,7167978
2024-01-16,450.4517517089844,457.3847351074219,447.0334167480469,454.7848815917969,12531058
2024-01-17,453.9182434082031,459.3105773925781,447.94818115234375,449.2962646484375,11536527
2024-01-18,447.9963073730469,450.4999084472656,437.693115234375,448.237060546875,9495938
2024-01-19,451.1739501953125,455.45892333984375,449.1036682128906,454.0145263671875,12673308
2024-01-23,456.18109130859375,456.18109130859375,439.4745178222656,442.2669677734375,8728196
2024-01-24,443.03729248046875,450.06658935546875,441.1114807128906,446.4075012207031,22459072
2024-01-25,446.359375,447.7074279785156,435.333984375,438.7523193359375,20435547
2024-01-29,438.9930725097656,440.2929992675781,430.9045715332031,433.1192626953125,18557346
2024-01-30,430.4231262207031,436.8746337890625,421.17913818359375,421.8050231933594,45190319
2024-01-31,423.6827087402344,426.0899963378906,422.430908203125,425.17523193359375,20648695
2024-02-01,425.6085510253906,431.1452941894531,423.0086669921875,426.47515869140625,19903526
2024-02-02,428.4972839355469,430.6156921386719,423.2012634277344,423.77899169921875,17816750
2024-02-05,425.6085510253906,427.1973571777344,420.36065673828125,421.8050231933594,12505666
2024-02-06,423.6827087402344,424.54931640625,413.57208251953125,415.4016418457031,19487043
2024-02-07,418.8681335449219,418.8681335449219,414.8238830566406,415.78680419921875,13376903
2024-02-08,413.09063720703125,413.1869201660156,393.4471740722656,399.176513671875,50039587
2024-02-09,394.89154052734375,408.4686584472656,393.4471740722656,400.0912780761719,33527317
2024-02-12,402.06524658203125,402.4985656738281,390.9917297363281,391.7620544433594,11326971
2024-02-13,391.8102111816406,395.5655822753906,388.3437194824219,391.665771484375,16207766
2024-02-14,390.943603515625,396.9618225097656,389.4029235839844,396.28778076171875,12618012
2024-02-15,397.6839904785156,399.176513671875,388.19927978515625,388.9214782714844,21169031
2024-02-16,389.9806823730469,394.3619384765625,384.5883483886719,389.59552001953125,38963810
2024-02-19,389.9806823730469,397.4432678222656,389.59552001953125,394.07305908203125,17602580
2024-02-20,395.22857666015625,395.22857666015625,389.306640625,391.0398864746094,14626643
2024-02-21,391.906494140625,394.89154052734375,386.4178771972656,388.3918762207031,20162369
2024-02-22,391.8102111816406,399.7542724609375,388.4881591796875,399.0802307128906,19321180
2024-02-23,400.4764404296875,400.4764404296875,395.2767028808594,396.1433410644531,11576964
2024-02-26,395.8544616699219,397.7321472167969,392.19537353515625,394.0249328613281,8289561
2024-02-27,394.7952575683594,397.4432678222656,393.3990173339844,395.902587890625,8083518
2024-02-28,395.902587890625,397.05810546875,391.71392822265625,393.1582946777344,8949664
2024-02-29,393.83233642578125,395.8063049316406,389.49920654296875,391.2324523925781,15468800
2024-03-01,393.7360534667969,397.82843017578125,392.3879699707031,394.31378173828125,12873024
2024-03-04,396.9618225097656,397.6358642578125,393.302734375,393.9286193847656,7103794
2024-03-05,394.4582214355469,396.1433410644531,388.9696044921875,391.0880126953125,10108373
2024-03-06,391.425048828125,394.7471008300781,385.84014892578125,392.7249755859375,11534613
2024-03-07,392.7249755859375,399.5616760253906,388.68072509765625,398.2135925292969,23907135
2024-03-11,401.34307861328125,402.7874450683594,392.8694152832031,394.2174987792969,18298683
2024-03-12,391.425048828125,391.425048828125,384.5401916503906,389.4510803222656,36226074
2024-03-13,418.8681335449219,421.7568664550781,405.5317687988281,406.7835388183594,105525827
2024-03-14,406.3020935058594,409.7204284667969,402.4985656738281,404.0873718261719,31949569
2024-03-15,401.7282409667969,412.6573181152344,399.8505554199219,403.5577697753906,76074975
2024-03-18,403.46148681640625,405.09844970703125,401.4393615722656,401.9689636230469,16547358
2024-03-19,402.4985656738281,403.9910888671875,393.54345703125,394.3619384765625,21803126
2024-03-20,394.7952575683594,401.1986389160156,394.3619384765625,400.28387451171875,20364534
2024-03-21,403.46148681640625,406.3502197265625,400.76531982421875,405.6280517578125,19968509
2024-03-22,405.6280517578125,413.7165222167969,405.6280517578125,412.7054748535156,40358503
2024-03-26,409.7685852050781,413.2832336425781,409.7685852050781,411.79071044921875,10669833
2024-03-27,411.164794921875,412.9943542480469,410.63519287109375,412.1277160644531,12698464
2024-03-28,412.1277160644531,417.1830139160156,411.164794921875,412.4647521972656,29009002
2024-04-01,413.1869201660156,415.3534851074219,409.9611511230469,410.8759460449219,9743648
2024-04-02,412.8017578125,412.8017578125,408.85382080078125,410.0574645996094,9194659
2024-04-03,410.201904296875,412.8980712890625,405.3873291015625,409.4315490722656,13152268
2024-04-04,409.7685852050781,411.5018310546875,404.328125,407.0724182128906,19065447
2024-04-05,406.8316955566406,415.6905212402344,404.3762512207031,411.6944274902344,16768902
2024-04-08,412.4165954589844,415.4016418457031,411.8869934082031,413.1869201660156,8844633
2024-04-09,414.48687744140625,415.4979248046875,409.7685852050781,410.5389099121094,6967273
2024-04-10,412.4165954589844,421.5643005371094,409.9611511230469,420.7458190917969,14547618
2024-04-12,418.8681335449219,419.59033203125,412.4165954589844,414.14984130859375,18785009
2024-04-15,412.1277160644531,413.2350769042969,407.21685791015625,410.1055908203125,9083087
2024-04-16,407.5538635253906,411.164794921875,407.5057373046875,410.1055908203125,10357752
2024-04-18,410.201904296875,411.0685119628906,402.16156005859375,403.3170471191406,22133191
2024-04-19,402.4985656738281,410.442626953125,400.57275390625,408.9982604980469,17221280
2024-04-22,411.164794921875,411.7425537109375,407.6501770019531,409.5278625488281,7386048
2024-04-23,409.5278625488281,414.5350036621094,409.33526611328125,413.2832336425781,12484384
2024-04-24,413.33135986328125,414.8238830566406,412.4165954589844,412.9943542480469,6070285
2024-04-25,415.0164794921875,422.0457458496094,413.09063720703125,421.3235778808594,30337038
2024-04-26,422.96051025390625,426.8603210449219,420.2162170410156,423.6827087402344,15342965
2024-04-29,425.6085510253906,426.0418395996094,418.48297119140625,421.949462890625,12075706
2024-04-30,423.6345520019531,424.1641540527344,418.96441650390625,419.4940185546875,12528665
2024-05-02,419.8310546875,426.186279296875,418.72369384765625,422.71978759765625,24123523
2024-05-03,423.7308654785156,423.7308654785156,415.3534851074219,420.26434326171875,23786388
2024-05-06,421.7568664550781,424.11602783203125,417.2793273925781,418.6274108886719,10753860
2024-05-07,420.6976623535156,429.460205078125,419.0606994628906,424.01971435546875,26969062
2024-05-08,424.8863525390625,428.2084045410156,421.949462890625,424.6456298828125,10916481
2024-05-09,423.7308654785156,425.1270751953125,407.6501770019531,409.33526611328125,24314298
2024-05-10,410.683349609375,420.1680603027344,410.683349609375,417.2793273925781,14524604
2024-05-13,417.1830139160156,419.30145263671875,413.57208251953125,415.8349609375,7584217
2024-05-14,414.5350036621094,417.2311706542969,412.6573181152344,413.7646789550781,11423749
2024-05-15,414.7757263183594,417.1830139160156,410.924072265625,411.9351501464844,7856433
2024-05-16,414.0535583496094,416.55712890625,407.21685791015625,415.44976806640625,23911954
2024-05-17,416.36456298828125,421.2754211425781,412.9943542480469,420.11993408203125,11894830
2024-05-21,419.8310546875,420.8902587890625,417.1348876953125,418.675537109375,11175153
2024-05-22,421.1309814453125,425.5603942871094,419.2532958984375,423.58642578125,11036895
2024-05-23,425.0307922363281,428.4010009765625,420.36065673828125,424.9826354980469,27244733
2024-05-24,424.6456298828125,426.0418395996094,419.1570129394531,420.02362060546875,13252938
2024-05-27,422.5272216796875,422.6235046386719,414.72760009765625,415.4979248046875,12282545
2024-05-28,416.07568359375,416.4608459472656,412.3684387207031,413.09063720703125,9668761
2024-05-29,409.7204284667969,416.36456298828125,409.7204284667969,414.96832275390625,10832067
2024-05-30,412.60919189453125,414.96832275390625,406.687255859375,408.1316223144531,21314885
2024-05-31,410.924072265625,413.6202392578125,408.51678466796875,410.63519287109375,29300711
2024-06-03,417.90521240234375,418.7718505859375,412.7536315917969,414.39056396484375,16116836
2024-06-04,410.201904296875,410.49078369140625,387.910400390625,399.8023986816406,47791986
2024-06-05,406.3502197265625,419.8310546875,402.5467224121094,414.3424377441406,28197030
2024-06-06,419.8310546875,421.4679870605469,415.1127624511719,419.2532958984375,32318523
2024-06-07,415.4016418457031,425.2715148925781,415.1127624511719,422.8642272949219,29543660
2024-06-10,423.6827087402344,424.6456298828125,419.6866149902344,420.6976623535156,11872688
2024-06-11,420.7939758300781,421.5643005371094,416.2201232910156,416.9422912597656,13158571
2024-06-12,414.5831604003906,418.2903747558594,414.2461242675781,416.26824951171875,10751658
2024-06-13,420.6976623535156,420.6976623535156,413.8128356933594,414.3424377441406,9641349
2024-06-14,415.0164794921875,415.8830871582031,413.1387939453125,415.1609191894531,9572809
2024-06-18,416.9422912597656,418.0978088378906,412.3203125,412.84991455078125,14641141
2024-06-19,414.0535583496094,414.7757263183594,407.3612976074219,407.9390563964844,11329972
2024-06-20,408.32421875,410.683349609375,405.8687744140625,407.6020202636719,15147549
2024-06-21,409.2389831542969,409.5278625488281,403.0281677246094,404.03924560546875,26176371
2024-06-24,404.4244079589844,408.2279052734375,404.4244079589844,407.6020202636719,9723008
2024-06-25,407.3131408691406,408.27606201171875,404.1836853027344,407.6020202636719,10655609
2024-06-26,407.3131408691406,410.5870666503906,406.39837646484375,408.2279052734375,11511714
2024-06-27,408.2279052734375,411.4055480957031,405.4836120605469,409.8167419433594,38438054
2024-06-28,409.7204284667969,412.1277160644531,407.79461669921875,409.1427001953125,18554411
2024-07-01,410.49078369140625,414.2942810058594,408.9019470214844,413.1387939453125,13391362
2024-07-02,414.0535583496094,414.679443359375,406.87982177734375,409.7204284667969,11177863
2024-07-03,410.2981872558594,413.7165222167969,409.7204284667969,412.4165954589844,7435499
2024-07-04,414.0535583496094,415.4979248046875,411.21295166015625,413.1387939453125,9478861
2024-07-05,413.09063720703125,417.90521240234375,411.7425537109375,417.5682067871094,13427543
2024-07-08,419.0125732421875,428.06396484375,417.5682067871094,427.1492004394531,21311436
2024-07-09,431.0008544921875,438.1264343261719,427.53436279296875,435.8154296875,27489709
2024-07-10,436.8746337890625,438.4634704589844,429.941650390625,434.7080993652344,12065662
2024-07-11,433.3118591308594,442.4595642089844,432.06005859375,441.6410827636719,19556596
2024-07-12,441.6410827636719,446.07049560546875,438.9449157714844,442.0262451171875,19693114
2024-07-15,442.0262451171875,449.1518249511719,440.2448425292969,446.2149353027344,16876907
2024-07-16,446.2630615234375,449.4407043457031,444.2890930175781,448.2851867675781,13497253
2024-07-18,445.82977294921875,453.4367980957031,445.49273681640625,452.8108825683594,21907158
2024-07-19,453.5330810546875,461.62158203125,451.9924011230469,456.951416015625,25939326
2024-07-22,456.99957275390625,461.6697082519531,448.5740661621094,449.24810791015625,18762384
2024-07-23,449.24810791015625,478.95404052734375,449.1036682128906,473.9468688964844,56125835
2024-07-24,477.60595703125,491.7126770019531,472.4543762207031,475.728271484375,43693692
2024-07-25,471.8284606933594,477.60595703125,466.6768798828125,471.78033447265625,18567567
2024-07-26,475.728271484375,487.6202697753906,469.32489013671875,483.5760498046875,21534703
2024-07-29,486.753662109375,487.4277038574219,475.728271484375,477.65411376953125,12978187
2024-07-30,477.89483642578125,479.3392028808594,470.5285339355469,471.732177734375,13891052
2024-07-31,474.1876220703125,479.483642578125,472.3099365234375,476.9800720214844,11982586
2024-08-01,477.55780029296875,478.3281555175781,472.74322509765625,475.3912658691406,12114803
2024-08-02,466.8213195800781,480.9280090332031,466.8213195800781,470.96185302734375,22141163
2024-08-05,462.2474670410156,473.65802001953125,461.7659912109375,467.976806640625,25022076
2024-08-06,468.217529296875,473.4654235839844,466.09912109375,468.26568603515625,14251363
2024-08-07,471.8284606933594,477.2207946777344,469.9989318847656,474.38018798828125,11320399
2024-08-08,475.6801452636719,479.53179931640625,474.2357482910156,476.4023132324219,21349889
2024-08-09,479.53179931640625,479.53179931640625,474.8135070800781,477.5096740722656,9556181
2024-08-12,473.7543029785156,481.4576110839844,473.7543029785156,476.25787353515625,9425644
2024-08-13,477.55780029296875,479.3873596191406,470.14337158203125,471.8284606933594,8056478
2024-08-14,473.7061462402344,480.4947204589844,471.732177734375,473.9468688964844,9609981
2024-08-16,476.1615905761719,485.5018615722656,474.38018798828125,484.00933837890625,13643352
2024-08-19,486.0314636230469,490.4127197265625,481.07244873046875,482.8538513183594,10591508
2024-08-20,482.4205322265625,484.7315368652344,479.242919921875,480.3021240234375,6888634
2024-08-21,481.4576110839844,490.1238708496094,480.5428466796875,486.6573791503906,8801221
2024-08-22,489.0165100097656,489.64239501953125,482.8538513183594,485.8388977050781,8686423
2024-08-23,486.3203430175781,488.1498718261719,481.40948486328125,487.04254150390625,8195369
2024-08-26,487.235107421875,489.16094970703125,483.3834533691406,486.94622802734375,8126402
2024-08-27,488.7276306152344,488.7757873535156,481.4576110839844,482.0353698730469,8260450
2024-08-28,481.8427734375,483.6723327636719,478.0874328613281,478.8577575683594,8081932
2024-08-29,479.53179931640625,488.8720703125,478.9058837890625,486.3684997558594,19389694
2024-08-30,483.3352966308594,490.268310546875,481.65020751953125,483.28717041015625,15523349
2024-09-02,485.3092956542969,493.8792419433594,484.63525390625,491.1349182128906,16497266
2024-09-03,491.1349182128906,496.8161315917969,489.0646667480469,490.509033203125,12481552
2024-09-04,481.4576110839844,491.1349182128906,481.40948486328125,487.5721435546875,8739052
2024-09-05,489.4979553222656,492.91632080078125,488.2461853027344,492.2422790527344,11318636
2024-09-06,493.0126037597656,493.0126037597656,478.71331787109375,483.0945739746094,14245025
2024-09-09,483.3834533691406,493.63848876953125,481.7946472167969,492.7718811035156,14265060
2024-09-10,492.91632080078125,495.9013366699219,489.88311767578125,494.55328369140625,11332248
2024-09-11,493.97552490234375,500.2344665527344,492.9644470214844,495.27545166015625,15497555
2024-09-12,495.9976501464844,501.1973876953125,489.6905517578125,500.2344665527344,19085324
2024-09-13,500.2344665527344,500.7159118652344,493.0126037597656,494.79400634765625,9165077
2024-09-16,496.7679748535156,497.8271789550781,490.79791259765625,492.14599609375,7821668
2024-09-17,492.09783935546875,494.505126953125,487.475830078125,488.92022705078125,10889862
2024-09-18,489.0165100097656,493.39776611328125,486.3684997558594,488.5350341796875,5638729
2024-09-19,491.0867614746094,495.7087707519531,488.6794738769531,489.40167236328125,14461616
2024-09-20,493.0126037597656,498.1642150878906,489.16094970703125,495.3236083984375,24725118
2024-09-23,496.33465576171875,500.1863098144531,494.55328369140625,497.7790222167969,8105508
2024-09-24,497.8271789550781,498.5975036621094,495.0828857421875,496.14208984375,7015487
2024-09-25,496.3828125,500.0419006347656,493.3014831542969,498.3567810058594,8802667
2024-09-26,498.45306396484375,504.3268737792969,497.8271789550781,503.36395263671875,16086557
2024-09-27,500.9566650390625,508.90069580078125,500.9566650390625,503.3157958984375,17916386
2024-09-30,501.2936706542969,504.90460205078125,494.986572265625,498.9345397949219,10936940
2024-10-01,498.9345397949219,500.4751892089844,494.9384460449219,497.0568542480469,5285319
2024-10-03,489.6905517578125,496.57537841796875,489.2572326660156,493.73480224609375,16481353
2024-10-04,491.0867614746094,498.1642150878906,482.95013427734375,484.8759765625,18930962
2024-10-07,488.1980285644531,495.85321044921875,487.9573059082031,491.27935791015625,17114457
2024-10-08,491.0867614746094,493.5422058105469,487.235107421875,489.11279296875,9868331
2024-10-09,490.8941955566406,490.8941955566406,472.3580627441406,473.4654235839844,24874940
2024-10-10,476.9800720214844,477.2689514160156,471.2988586425781,473.8024597167969,13292273
2024-10-11,474.71722412109375,475.6319885253906,469.32489013671875,470.09521484375,14949380
2024-10-14,472.7913818359375,480.4947204589844,470.5285339355469,478.5207214355469,6970606
2024-10-15,479.53179931640625,480.8798828125,476.1615905761719,480.0614013671875,8347216
2024-10-16,477.60595703125,480.35028076171875,474.09130859375,474.9097900390625,6939430
2024-10-17,476.6430358886719,476.6430358886719,469.90264892578125,470.7692565917969,7669729
2024-10-18,470.62481689453125,473.32098388671875,460.6586608886719,468.6508483886719,22616838
2024-10-21,468.6508483886719,469.5174865722656,459.6475830078125,465.7139587402344,7680088
2024-10-22,465.7139587402344,470.2878112792969,462.9696350097656,463.93255615234375,12772970
2024-10-23,463.1622314453125,465.3769226074219,461.7178649902344,462.5363464355469,10553961
2024-10-24,464.1251525878906,464.51031494140625,452.5701599121094,454.2071228027344,13596626
2024-10-25,458.1550598144531,475.19866943359375,456.6144104003906,464.4140319824219,32154050
2024-10-28,464.0769958496094,467.8805236816406,458.34765625,466.1954040527344,8946214
2024-10-29,467.0138854980469,471.0581359863281,463.45111083984375,469.8544921875,7131161
2024-10-30,469.8544921875,474.95794677734375,468.458251953125,473.32098388671875,6640080
2024-10-31,473.7543029785156,474.71722412109375,466.7250061035156,470.6729736328125,8111694
2024-11-01,472.7913818359375,473.8505859375,471.1544189453125,472.1173400878906,1517892
2024-11-04,475.1505126953125,475.1505126953125,461.7659912109375,466.62872314453125,8754385
2024-11-05,465.0399169921875,467.0620422363281,459.2624206542969,462.39190673828125,7610046
2024-11-06,462.39190673828125,466.4361572265625,460.27349853515625,463.2585144042969,11749720
2024-11-07,463.8844299316406,464.7991943359375,458.4439392089844,460.17718505859375,9267980
2024-11-08,460.17718505859375,462.87335205078125,456.99957275390625,460.3216247558594,6325023
