date,open,high,low,close,volume
2023-12-28,727.5,729.0,720.0,725.864990234375,18560640
2023-12-29,723.1649780273438,734.2999877929688,720.5150146484375,732.7750244140625,9128020
2024-01-01,733.6950073242188,733.6950073242188,727.2999877929688,729.905029296875,3314890
2024-01-02,732.4000244140625,744.510009765625,728.0050048828125,743.0050048828125,11129900
2024-01-03,744.4949951171875,748.5850219726562,736.8200073242188,738.47998046875,5534050
2024-01-04,756.0,773.39501953125,756.0,770.5549926757812,29118790
2024-01-05,773.4949951171875,778.9000244140625,767.3099975585938,771.114990234375,10526010
2024-01-08,767.7000122070312,783.0,763.1300048828125,773.5999755859375,11212090
2024-01-09,777.4000244140625,781.0,769.7999877929688,772.5449829101562,12470830
2024-01-10,771.5999755859375,773.5250244140625,766.0,768.0549926757812,5590720
2024-01-11,768.0,779.3300170898438,765.10498046875,766.9749755859375,6517410
2024-01-12,768.4000244140625,771.89501953125,761.7000122070312,766.10498046875,8086380
2024-01-15,769.7949829101562,769.7949829101562,745.4000244140625,747.7999877929688,9972200
2024-01-16,747.5,761.4500122070312,742.7899780273438,745.6649780273438,11947230
2024-01-17,730.3300170898438,747.8200073242188,730.219970703125,735.885009765625,13802710
2024-01-18,729.5999755859375,735.1749877929688,723.4000244140625,726.5549926757812,16869960
2024-01-19,736.0,738.8800048828125,726.125,731.9099731445312,8308100
2024-01-23,735.2899780273438,735.5,704.260009765625,707.0700073242188,25332970
2024-01-24,710.4000244140625,710.4000244140625,699.6799926757812,705.530029296875,20636750
2024-01-25,705.530029296875,712.5800170898438,703.5999755859375,708.5499877929688,11683490
2024-01-29,708.5499877929688,722.4949951171875,708.510009765625,719.1649780273438,18603610
2024-01-30,698.8499755859375,698.8499755859375,680.5,681.719970703125,41531470
2024-01-31,682.0,692.0999755859375,681.2000122070312,686.2899780273438,18105120
2024-02-01,686.5900268554688,687.9949951171875,673.2999877929688,674.3300170898438,19111370
2024-02-02,675.5,691.0,675.2999877929688,684.8300170898438,13675080
2024-02-05,689.4000244140625,689.5,660.0,660.8200073242188,17712220
2024-02-06,664.7999877929688,669.9000244140625,653.5,659.8150024414062,24395330
2024-02-07,664.0999755859375,673.760009765625,662.5250244140625,670.9199829101562,15382370
2024-02-08,673.1849975585938,673.75,653.6699829101562,657.5650024414062,21932090
2024-02-09,658.0,667.77001953125,657.2000122070312,665.4500122070312,12098740
2024-02-12,666.9450073242188,667.1849975585938,655.1500244140625,656.9149780273438,5447840
2024-02-13,660.0,663.9000244140625,655.3099975585938,660.364990234375,9480140
2024-02-14,656.385009765625,665.5999755859375,655.0,664.6500244140625,6361260
2024-02-15,664.5999755859375,667.739990234375,658.5650024414062,661.9400024414062,8808590
2024-02-16,665.0050048828125,666.0,660.2000122070312,661.9199829101562,10294310
2024-02-19,664.8900146484375,680.6900024414062,662.530029296875,671.280029296875,13158810
2024-02-20,671.1900024414062,679.2000122070312,668.125,676.3599853515625,11067090
2024-02-21,679.0,679.0,666.5050048828125,668.8800048828125,8549440
2024-02-22,669.10498046875,670.6849975585938,656.0999755859375,667.4949951171875,10223740
2024-02-23,667.4000244140625,671.9000244140625,663.260009765625,669.7849731445312,12803110
2024-02-26,669.0,670.7999877929688,662.4199829101562,664.3250122070312,8920560
2024-02-27,663.0999755859375,664.2000122070312,649.1099853515625,655.625,11503060
2024-02-28,657.2000122070312,659.6749877929688,647.5,649.8699951171875,5353210
2024-02-29,649.9000244140625,653.9000244140625,636.6199951171875,649.5349731445312,16990980
2024-03-01,651.1749877929688,660.8699951171875,650.2100219726562,657.14501953125,9190800
2024-03-04,658.7999877929688,663.9949951171875,655.7449951171875,660.2449951171875,3971180
2024-03-05,660.2449951171875,663.625,627.2000122070312,632.4249877929688,17175580
2024-03-06,633.25,634.5900268554688,618.780029296875,631.125,21047920
2024-03-07,635.0,646.8599853515625,632.5399780273438,642.10498046875,14694210
2024-03-11,655.0,655.2000122070312,640.4000244140625,643.375,12039710
2024-03-12,640.5,648.5,634.135009765625,643.60498046875,10946770
2024-03-13,643.9249877929688,651.4949951171875,639.155029296875,645.614990234375,11321830
2024-03-14,645.614990234375,647.0,629.780029296875,639.7449951171875,12198650
2024-03-15,637.5050048828125,657.7999877929688,636.0,651.4349975585938,19705000
2024-03-18,651.4349975585938,655.5,645.6099853515625,650.4650268554688,6764250
2024-03-19,650.969970703125,666.719970703125,650.5,659.625,14080870
2024-03-20,661.0,673.0999755859375,660.5999755859375,664.9500122070312,14908310
2024-03-21,670.75,677.1649780273438,665.7150268554688,671.5750122070312,18060920
2024-03-22,670.5,680.2999877929688,668.6300048828125,676.0900268554688,11252380
2024-03-26,675.4500122070312,694.5,674.5,691.010009765625,18503210
2024-03-27,694.5750122070312,704.9000244140625,690.5,702.2750244140625,15512750
2024-03-28,703.2100219726562,734.9299926757812,703.2100219726562,724.5250244140625,35745180
2024-04-01,726.125,734.344970703125,722.0050048828125,725.094970703125,11252380
2024-04-02,725.094970703125,725.5,713.5,720.739990234375,9676150
2024-04-03,719.7000122070312,732.3350219726562,718.614990234375,730.9249877929688,9589430
2024-04-04,734.5,735.0,725.5,728.3400268554688,10405890
2024-04-05,723.4749755859375,725.9000244140625,715.5999755859375,717.5650024414062,12004940
2024-04-08,721.5,722.6950073242188,714.280029296875,717.85498046875,5182100
2024-04-09,722.0,723.5349731445312,712.4500122070312,719.3599853515625,7102810
2024-04-10,723.5900268554688,725.4000244140625,716.0,723.0250244140625,5679860
2024-04-12,722.4000244140625,726.4000244140625,715.6300048828125,722.9550170898438,10925880
2024-04-15,714.5050048828125,719.8800048828125,706.344970703125,707.625,7584480
2024-04-16,700.9949951171875,703.4299926757812,693.0999755859375,695.4249877929688,9632930
2024-04-18,692.8099975585938,699.5,686.5999755859375,689.3200073242188,13851330
2024-04-19,684.0050048828125,715.0,681.0050048828125,711.9500122070312,12183750
2024-04-22,716.72998046875,730.5999755859375,716.72998046875,729.219970703125,11652720
2024-04-23,730.9000244140625,733.989990234375,723.6799926757812,725.989990234375,10815670
2024-04-24,728.2999877929688,741.9450073242188,725.0,732.9149780273438,8869290
2024-04-25,733.0,736.4849853515625,712.510009765625,729.489990234375,11733540
2024-04-26,700.0,700.0,669.1500244140625,673.1199951171875,58147230
2024-04-29,678.9949951171875,683.9600219726562,671.3049926757812,682.6599731445312,16810300
2024-04-30,682.9949951171875,697.5,682.1950073242188,692.35498046875,17986750
2024-05-02,693.7849731445312,696.9949951171875,686.5,688.27001953125,11395720
2024-05-03,732.9000244140625,740.0,690.6950073242188,693.1500244140625,68186010
2024-05-06,700.7949829101562,701.9949951171875,684.5,685.9849853515625,12299880
2024-05-07,688.9949951171875,694.3099975585938,678.7999877929688,687.2550048828125,12981260
2024-05-08,687.1500244140625,687.9550170898438,678.5,679.9450073242188,7259250
2024-05-09,679.989990234375,683.27001953125,658.5,660.5150146484375,13811150
2024-05-10,663.8900146484375,669.7999877929688,660.1199951171875,668.4149780273438,8249080
2024-05-13,668.4000244140625,674.4299926757812,662.0,671.875,5122560
2024-05-14,671.0,674.1849975585938,665.760009765625,667.5700073242188,7558400
2024-05-15,669.2000122070312,673.1950073242188,664.5050048828125,668.0,5950590
2024-05-16,670.0349731445312,676.2100219726562,662.3049926757812,674.7150268554688,10598510
2024-05-17,674.7000122070312,678.0,670.10498046875,672.739990234375,4801580
2024-05-21,670.5,678.5,670.5,674.2849731445312,7616240
2024-05-22,677.7449951171875,677.7449951171875,672.7249755859375,674.4550170898438,4160460
2024-05-23,675.9550170898438,685.3499755859375,673.0050048828125,682.6649780273438,7093170
2024-05-24,682.0,691.0,679.2999877929688,683.6900024414062,7420430
2024-05-27,685.9000244140625,695.9550170898438,681.0,689.5499877929688,6554710
2024-05-28,691.39501953125,694.5,685.6900024414062,687.3049926757812,7528670
2024-05-29,687.7999877929688,690.7999877929688,678.5349731445312,680.6699829101562,7213310
2024-05-30,677.989990234375,679.89501953125,659.405029296875,661.64501953125,11555750
2024-05-31,666.4949951171875,677.1950073242188,664.239990234375,669.77001953125,28417330
2024-06-03,694.885009765625,698.8699951171875,683.2949829101562,691.5549926757812,11482120
2024-06-04,691.594970703125,691.594970703125,637.5700073242188,650.9550170898438,32993870
2024-06-05,660.4000244140625,686.2000122070312,653.5549926757812,683.6649780273438,12185170
2024-06-06,685.0,701.2949829101562,682.22998046875,692.5800170898438,14657160
2024-06-07,699.5,729.9000244140625,694.0999755859375,719.1400146484375,29840520
2024-06-10,725.0,725.0,707.5250244140625,708.885009765625,8723180
2024-06-11,708.2999877929688,716.9000244140625,705.0999755859375,713.8099975585938,12052130
2024-06-12,714.7999877929688,727.7000122070312,711.5,721.7750244140625,12685080
2024-06-13,725.219970703125,732.5,723.2150268554688,729.4949951171875,13454950
2024-06-14,729.60498046875,737.0,724.7000122070312,734.155029296875,11874880
2024-06-18,736.5,742.9450073242188,730.0,733.469970703125,9469040
2024-06-19,733.469970703125,734.89501953125,717.7899780273438,723.39501953125,5204000
2024-06-20,722.0,726.489990234375,711.0999755859375,720.7100219726562,9001580
2024-06-21,723.9299926757812,726.5,707.5,713.4249877929688,14998180
2024-06-24,707.5999755859375,710.6950073242188,702.0549926757812,708.1849975585938,6356540
2024-06-25,710.0999755859375,714.0,699.7999877929688,707.4450073242188,15608110
2024-06-26,707.0,717.9249877929688,703.5,715.8200073242188,9125520
2024-06-27,715.0,723.9000244140625,708.3049926757812,716.6749877929688,11376060
2024-06-28,716.5,722.5999755859375,710.530029296875,711.5549926757812,8295840
2024-07-01,707.5,730.4000244140625,707.5,727.6749877929688,7727450
2024-07-02,727.5,727.594970703125,712.2000122070312,716.5599975585938,12810270
2024-07-03,718.9949951171875,728.4650268554688,717.0,725.8800048828125,8363930
2024-07-04,730.10498046875,732.5,710.0,710.7050170898438,18979770
2024-07-05,713.4000244140625,714.989990234375,707.7000122070312,713.7999877929688,9310790
2024-07-08,714.4949951171875,714.7650146484375,704.7000122070312,709.8250122070312,6777050
2024-07-09,710.9849853515625,714.239990234375,704.2000122070312,706.8049926757812,9735030
2024-07-10,706.7999877929688,712.9349975585938,702.0999755859375,705.4949951171875,8097140
2024-07-11,708.7899780273438,708.7899780273438,693.0,695.030029296875,9718010
2024-07-12,699.6950073242188,704.5,691.5050048828125,700.4299926757812,10688330
2024-07-15,702.0050048828125,708.5,699.5250244140625,706.375,5333730
2024-07-16,708.0,709.0,700.52001953125,705.9099731445312,5582000
2024-07-18,704.7100219726562,711.7899780273438,697.114990234375,711.0,8646050
2024-07-19,711.0,711.0,691.0,693.22998046875,9385980
2024-07-22,693.2000122070312,695.8599853515625,684.9400024414062,688.4249877929688,5751930
2024-07-23,693.4000244140625,694.4849853515625,662.0,672.7100219726562,19322120
2024-07-24,663.0,665.469970703125,654.10498046875,660.7150268554688,31006260
2024-07-25,656.0,666.5999755859375,655.14501953125,664.7750244140625,9509650
2024-07-26,667.5050048828125,680.8400268554688,666.7100219726562,678.9749755859375,11101840
2024-07-29,682.385009765625,685.5,676.5750122070312,681.2449951171875,7485650
2024-07-30,681.2449951171875,689.9000244140625,678.2999877929688,682.3599853515625,11794130
2024-07-31,682.6950073242188,685.5,679.2999877929688,680.6950073242188,8896590
2024-08-01,683.1500244140625,684.4000244140625,675.0,677.1649780273438,8395230
2024-08-02,672.5,675.0,667.3099975585938,672.5,6222180
2024-08-05,665.0,665.0,653.260009765625,659.6699829101562,9440410
2024-08-06,662.5999755859375,669.7000122070312,651.1500244140625,653.8350219726562,8918280
2024-08-07,660.0,665.9349975585938,658.1099853515625,663.7150268554688,4642840
2024-08-08,662.5050048828125,667.8049926757812,657.135009765625,658.219970703125,6903890
2024-08-09,670.0,670.0,659.0999755859375,661.8200073242188,6994900
2024-08-12,661.9099731445312,664.5,656.405029296875,660.8150024414062,6748870
2024-08-13,664.4949951171875,664.4949951171875,645.219970703125,646.5050048828125,10723270
2024-08-14,648.25,648.9949951171875,643.094970703125,645.8499755859375,7742760
2024-08-16,650.5,660.0,642.5,659.0900268554688,7534190
2024-08-19,663.7999877929688,665.5999755859375,659.3599853515625,661.635009765625,5287300
2024-08-20,664.7349853515625,677.3900146484375,661.635009765625,672.219970703125,9571590
2024-08-21,672.1950073242188,674.72998046875,669.5,673.5349731445312,6331110
2024-08-22,675.0,676.5,672.3900146484375,674.3599853515625,7282600
2024-08-23,675.5,676.2000122070312,670.4949951171875,673.5850219726562,6180450
2024-08-26,677.5999755859375,681.9000244140625,675.60498046875,677.8350219726562,8983430
2024-08-27,677.8350219726562,687.3350219726562,673.0,686.3599853515625,20359020
2024-08-28,687.5999755859375,691.7000122070312,685.2000122070312,690.0,8489860
2024-08-29,688.905029296875,715.7999877929688,688.155029296875,706.35498046875,26391590
2024-08-30,707.10498046875,721.5050048828125,707.10498046875,720.0150146484375,20443670
2024-09-02,727.4000244140625,745.0,722.9000244140625,744.0050048828125,22963780
2024-09-03,746.0,746.0,720.6099853515625,735.3800048828125,18986560
2024-09-04,725.4949951171875,737.7000122070312,724.5250244140625,729.9500122070312,8867460
2024-09-05,732.0,732.6649780273438,719.2999877929688,724.489990234375,6734470
2024-09-06,725.5549926757812,739.5,725.5549926757812,731.7150268554688,18428270
2024-09-09,732.4000244140625,737.7949829101562,726.280029296875,734.7449951171875,8789380
2024-09-10,736.9949951171875,736.9949951171875,719.2999877929688,724.1849975585938,13089320
2024-09-11,725.0,743.2000122070312,720.6300048828125,734.5549926757812,11048900
2024-09-12,742.0,744.0,729.6599731445312,742.8300170898438,14467640
2024-09-13,742.8300170898438,766.0,735.2000122070312,759.8499755859375,22084380
2024-09-16,768.0,768.0,732.2000122070312,734.5750122070312,26795550
2024-09-17,733.75,745.5,728.614990234375,736.5499877929688,15677860
2024-09-18,738.7249755859375,767.25,737.8499755859375,763.1099853515625,29749930
2024-09-19,767.5,774.7999877929688,756.0,759.0349731445312,17206440
2024-09-20,763.5,765.5,748.7249755859375,758.2449951171875,16450040
2024-09-23,762.5750122070312,763.594970703125,753.1699829101562,759.510009765625,5734970
2024-09-24,759.7000122070312,760.344970703125,748.3900146484375,755.4199829101562,10695400
2024-09-25,754.5,764.0,749.8049926757812,762.3900146484375,12720380
2024-09-26,764.0,777.9400024414062,758.7550048828125,776.8400268554688,16681650
2024-09-27,778.0,781.0,771.0999755859375,775.5999755859375,11781310
2024-09-30,774.5999755859375,782.4000244140625,767.614990234375,770.2999877929688,9619520
2024-10-01,766.010009765625,781.4650268554688,765.0999755859375,770.2999877929688,7882880
2024-10-03,761.0,770.0,738.0999755859375,743.385009765625,10406620
2024-10-04,742.0,743.0,715.5,721.135009765625,17681110
2024-10-07,721.135009765625,732.4000244140625,719.030029296875,726.9400024414062,9362270
2024-10-08,726.4849853515625,729.5399780273438,716.0050048828125,718.6950073242188,9038050
2024-10-09,721.5999755859375,742.6799926757812,720.6099853515625,730.0449829101562,10543750
2024-10-10,732.0,736.7999877929688,727.2999877929688,731.969970703125,5594270
2024-10-11,732.5,733.0,722.60498046875,730.2000122070312,3615870
2024-10-14,729.27001953125,731.385009765625,720.0,720.8800048828125,4451810
2024-10-15,724.489990234375,725.614990234375,697.9000244140625,701.6900024414062,14855670
2024-10-16,701.0,705.9349975585938,692.0,695.635009765625,11256980
2024-10-17,698.094970703125,699.8800048828125,687.0999755859375,689.9500122070312,6897550
2024-10-18,689.2999877929688,693.864990234375,682.0700073242188,689.9550170898438,7449290
2024-10-21,690.905029296875,695.0750122070312,671.7249755859375,678.0900268554688,22099660
2024-10-22,680.0,683.2999877929688,664.364990234375,667.7899780273438,17006190
2024-10-23,660.5750122070312,709.885009765625,660.0999755859375,699.5800170898438,26373910
2024-10-24,701.25,712.2849731445312,699.0599975585938,704.0900268554688,8951250
2024-10-25,704.0900268554688,705.9949951171875,689.3300170898438,691.0150146484375,10223240
2024-10-28,692.0,704.5,687.5,691.135009765625,7149810
2024-10-29,690.9099731445312,706.0,680.219970703125,702.25,14097500
2024-10-30,699.9000244140625,702.0449829101562,693.2000122070312,695.5,5660440
2024-10-31,694.9000244140625,697.0800170898438,687.9749755859375,688.9749755859375,7301530
2024-11-01,693.0,694.4550170898438,690.2000122070312,692.3599853515625,450110
2024-11-04,697.5,697.5,675.2899780273438,684.3699951171875,7162390
2024-11-05,684.5,701.4949951171875,671.2000122070312,693.0349731445312,12234300
2024-11-06,693.5,702.4099731445312,689.22998046875,700.6199951171875,6962620
2024-11-07,700.6199951171875,703.89501953125,687.0,690.4500122070312,4590470
2024-11-08,690.4500122070312,695.155029296875,684.0999755859375,689.594970703125,4248400
2024-11-11,686.0,690.4199829101562,675.2150268554688,677.8800048828125,7623160
2024-11-12,681.9000244140625,683.6849975585938,661.5,663.8200073242188,10572330
2024-11-13,663.5,670.2249755859375,652.6599731445312,656.5999755859375,8673470
2024-11-14,657.22998046875,663.9450073242188,653.0,654.9149780273438,5277030
2024-11-18,663.2999877929688,665.7000122070312,655.5,656.7949829101562,5965350
2024-11-19,659.4349975585938,664.47998046875,656.0999755859375,659.530029296875,8040460
2024-11-21,661.4000244140625,661.4000244140625,645.0999755859375,646.5650024414062,11010800
2024-11-22,647.0,672.239990234375,645.60498046875,668.39501953125,9698550
2024-11-25,678.989990234375,686.2999877929688,666.72998046875,668.5399780273438,11327510
2024-11-26,672.2000122070312,673.97998046875,660.844970703125,661.7949829101562,6632780
2024-11-27,665.0,673.3300170898438,661.2249755859375,670.52001953125,6420100
2024-11-28,671.4000244140625,672.625,649.5,650.9400024414062,15768820
2024-11-29,651.9000244140625,660.9000244140625,651.0349731445312,657.5900268554688,7096430
2024-12-02,659.5,666.5,649.0999755859375,665.0650024414062,9202490
2024-12-03,669.614990234375,672.239990234375,663.0800170898438,667.5449829101562,13136660
2024-12-04,670.1749877929688,676.4400024414062,666.6849975585938,674.0,11304410
2024-12-05,676.0,688.989990234375,668.5449829101562,685.0399780273438,13482430
2024-12-06,687.594970703125,693.5,677.864990234375,685.030029296875,8332070
2024-12-09,685.010009765625,692.5,682.7899780273438,686.8350219726562,8409100
2024-12-10,688.47998046875,695.885009765625,684.405029296875,693.6199951171875,12045630
2024-12-11,695.989990234375,716.5,689.3099975585938,711.510009765625,19931040
2024-12-12,712.1849975585938,714.8400268554688,707.5,712.5800170898438,9667960
2024-12-13,709.9000244140625,721.7249755859375,698.0599975585938,718.280029296875,12504360
2024-12-16,718.280029296875,724.7999877929688,715.6099853515625,720.8400268554688,7960740
2024-12-17,720.0,725.739990234375,711.0,715.280029296875,10318560
2024-12-18,714.9000244140625,717.8800048828125,706.0399780273438,707.4450073242188,7275140
2024-12-19,695.0,702.4450073242188,688.7849731445312,691.85498046875,9076750
2024-12-20,691.3350219726562,702.4000244140625,680.469970703125,684.8250122070312,27000190
2024-12-23,689.7000122070312,697.6900024414062,685.594970703125,686.6699829101562,5829280
2024-12-24,688.2000122070312,691.0,679.4000244140625,680.8200073242188,6014270
2024-12-26,683.0399780273438,685.7999877929688,680.0050048828125,681.5750122070312,3290960
2024-12-27,684.6849975585938,697.6699829101562,683.0399780273438,690.7750244140625,5554180
2024-12-30,690.0,699.5,686.5,688.8250122070312,4908760
2024-12-31,686.9949951171875,687.7000122070312,679.2000122070312,682.2999877929688,6153980
2025-01-01,682.2999877929688,694.7949829101562,680.5999755859375,693.530029296875,4187210
2025-01-02,698.0,743.0,697.0999755859375,738.9199829101562,31716510
2025-01-03,738.9749755859375,750.0,735.9249877929688,740.7249755859375,15059280
2025-01-06,750.0,759.989990234375,731.6749877929688,734.9349975585938,19059760
2025-01-07,735.4949951171875,744.6900024414062,730.14501953125,735.39501953125,10425380
2025-01-08,736.1849975585938,738.844970703125,725.6699829101562,735.5399780273438,8444660
2025-01-09,733.844970703125,735.5399780273438,723.5999755859375,727.7449951171875,6681410
2025-01-10,727.7449951171875,736.7050170898438,724.5050048828125,728.8049926757812,8089630
2025-01-13,724.0,725.510009765625,713.4000244140625,715.094970703125,6642740
2025-01-14,723.0,738.7999877929688,719.114990234375,733.5,9980110
2025-01-15,734.0499877929688,735.0,710.52001953125,717.739990234375,6817500
2025-01-16,720.0,728.9000244140625,719.405029296875,725.9749755859375,8608490
2025-01-17,722.0999755859375,728.4949951171875,715.6300048828125,718.2100219726562,6652740
2025-01-20,718.2100219726562,747.0,718.2100219726562,744.010009765625,10679710
2025-01-21,745.0,748.5,727.760009765625,729.1649780273438,10032060
2025-01-22,733.9000244140625,742.0250244140625,726.0349731445312,739.7150268554688,7273680
2025-01-23,734.0999755859375,752.4000244140625,732.5,744.3250122070312,10302950
2025-01-24,744.3250122070312,750.5,733.8300170898438,743.8599853515625,6796870
2025-01-27,738.010009765625,747.4500122070312,726.0,729.5449829101562,6928100
2025-01-28,739.0,770.6799926757812,734.5,760.6599731445312,24789330
2025-01-29,765.7249755859375,778.7000122070312,756.89501953125,775.9650268554688,15149200
2025-01-30,785.0,825.0650024414062,785.0,790.1649780273438,56488830
2025-01-31,792.5,798.0650024414062,779.0999755859375,788.510009765625,18335460
2025-02-01,788.0,810.9949951171875,778.4400024414062,800.010009765625,16153780
2025-02-03,792.219970703125,843.9299926757812,792.10498046875,842.5800170898438,43369260
2025-02-04,842.5,849.0,830.2999877929688,847.5349731445312,19663000
2025-02-05,850.0,858.8699951171875,844.5499877929688,850.9450073242188,18674930
2025-02-06,853.4249877929688,866.280029296875,846.2000122070312,850.72998046875,17094730
2025-02-07,858.5,858.5,838.3900146484375,847.4249877929688,9665400
2025-02-10,847.8800048828125,848.7999877929688,822.0,828.6799926757812,12438380
2025-02-11,829.9000244140625,835.510009765625,813.9349975585938,819.1199951171875,9630590
2025-02-12,814.9650268554688,828.4000244140625,802.5,821.405029296875,14837310
2025-02-13,819.7050170898438,849.7999877929688,819.7050170898438,840.9000244140625,18003130
2025-02-14,840.85498046875,845.5599975585938,828.2000122070312,839.22998046875,8633150
2025-02-17,822.0250244140625,848.7999877929688,822.0250244140625,842.6599731445312,8627990
2025-02-18,843.0,848.0,836.0700073242188,846.5900268554688,8689770
2025-02-19,845.9149780273438,852.9000244140625,840.0,843.9450073242188,8961980
2025-02-20,835.5850219726562,845.5599975585938,834.5650024414062,839.9450073242188,7900700
2025-02-21,836.0,842.030029296875,828.7999877929688,839.6699829101562,6086470
2025-02-24,832.7999877929688,839.9000244140625,831.10498046875,835.4949951171875,3552600
2025-02-25,835.4949951171875,852.6649780273438,833.8049926757812,848.8800048828125,10985410
2025-02-27,854.260009765625,873.9000244140625,854.260009765625,870.5399780273438,18382830
2025-02-28,866.5,867.0,851.0050048828125,853.030029296875,17545800
2025-03-03,853.5999755859375,865.0800170898438,843.8099975585938,862.7849731445312,8749960
2025-03-04,852.219970703125,861.9299926757812,851.364990234375,858.594970703125,7655060
2025-03-05,845.5,850.0,822.0999755859375,829.8699951171875,16300920
2025-03-06,836.5,845.97998046875,827.5549926757812,841.0850219726562,8814220
2025-03-07,840.989990234375,847.0,836.64501953125,840.4500122070312,4729460
2025-03-10,843.7750244140625,863.7899780273438,832.60498046875,834.260009765625,10164530
2025-03-11,830.5,837.5,821.125,834.0449829101562,8135670
2025-03-12,834.1099853515625,852.4500122070312,827.2550048828125,848.4450073242188,20882230
2025-03-13,850.0,856.0,839.2999877929688,842.0449829101562,12173510
2025-03-17,839.9199829101562,862.9949951171875,838.5999755859375,858.0349731445312,11020850
2025-03-18,858.0349731445312,858.0349731445312,858.0349731445312,858.0349731445312,0
2025-03-19,870.0,887.9000244140625,868.260009765625,873.1599731445312,12898200
2025-03-20,872.5,876.8049926757812,854.114990234375,867.9650268554688,7924330
2025-03-21,903.9949951171875,908.9000244140625,883.0999755859375,891.6099853515625,27448010
2025-03-24,909.594970703125,911.5,892.7000122070312,909.0050048828125,14332170
2025-03-25,912.5,926.0050048828125,897.7050170898438,906.7249755859375,17482600
2025-03-26,910.2050170898438,912.6900024414062,884.9949951171875,886.60498046875,8862110
2025-03-27,886.0999755859375,905.5399780273438,882.2249755859375,900.385009765625,20920440
2025-03-28,899.760009765625,902.8900146484375,886.0999755859375,894.5599975585938,9770990
2025-04-01,878.3300170898438,892.5,867.0999755859375,869.8200073242188,11834240
2025-04-02,873.0,875.9849853515625,861.2000122070312,866.9249877929688,6464950
2025-04-03,865.0,876.5,846.02001953125,859.4600219726562,13966330
2025-04-04,865.5999755859375,879.7000122070312,858.3800048828125,871.885009765625,18496580
2025-04-07,834.0,860.0499877929688,830.7150268554688,856.7999877929688,13981240
2025-04-08,865.0,887.2999877929688,865.0,882.2249755859375,14775630
2025-04-09,881.5,884.2000122070312,862.5,873.5800170898438,10487740
2025-04-11,882.5050048828125,897.3499755859375,881.0700073242188,892.1099853515625,10097220
2025-04-15,925.5499877929688,929.0,907.5499877929688,914.0999755859375,12633610
2025-04-16,914.9500122070312,917.1500244140625,896.4000244140625,905.6500244140625,7198220
2025-04-17,904.0,919.0,895.2000122070312,916.25,11415130
2025-04-21,917.0,931.5,914.1500244140625,927.3499755859375,7824150
2025-04-22,929.5,939.2999877929688,923.0,926.0499877929688,11293580
2025-04-23,928.2000122070312,934.8499755859375,915.0,932.2999877929688,10818710
2025-04-24,962.0,966.0,927.2999877929688,930.0999755859375,18496710
2025-04-25,931.0499877929688,934.4500122070312,899.0,911.2000122070312,10893540
2025-04-28,908.0,912.5,900.0499877929688,909.2999877929688,9946560
2025-04-29,913.0,914.5999755859375,896.0,909.2999877929688,11768180
2025-04-30,884.0,888.7999877929688,855.5999755859375,863.4500122070312,39690570
2025-05-02,857.5499877929688,891.5,856.5999755859375,886.8499755859375,18933030
2025-05-05,887.75,903.2999877929688,886.5999755859375,893.2000122070312,8930610
2025-05-06,891.0999755859375,897.4000244140625,875.0,879.75,12040870
2025-05-07,875.0,899.75,872.2999877929688,898.6500244140625,11635570
2025-05-08,897.7000122070312,907.4500122070312,877.5,883.25,12018090
2025-05-09,865.0,878.0999755859375,860.5,864.0999755859375,12151340
2025-05-12,884.9000244140625,903.0,882.5499877929688,901.8499755859375,10638220
2025-05-13,900.4000244140625,916.3499755859375,899.0999755859375,904.2000122070312,13363000
2025-05-14,904.5,911.0499877929688,901.2000122070312,908.0999755859375,7594000
2025-05-15,909.9500122070312,921.5,902.7999877929688,918.8499755859375,10385000
2025-05-16,918.8499755859375,928.5999755859375,913.3499755859375,916.7000122070312,6251920
2025-05-19,916.7000122070312,928.9500122070312,916.7000122070312,925.5499877929688,7162740
2025-05-20,929.7999877929688,931.0,906.9000244140625,907.9000244140625,8106160
2025-05-21,910.0,928.0,902.8499755859375,919.75,7321500
2025-05-22,919.75,919.9000244140625,907.0499877929688,913.9000244140625,6159740
2025-05-23,913.9000244140625,928.6500244140625,911.0999755859375,924.3499755859375,4251690
2025-05-26,925.5,933.6500244140625,925.0,926.9500122070312,5476790
2025-05-27,927.0,929.0,914.2999877929688,917.0999755859375,7150000
2025-05-28,924.5,929.4500122070312,914.0999755859375,926.75,6507400
2025-05-29,925.0,927.9500122070312,916.0,920.4000244140625,7081750
2025-05-30,917.0,920.3499755859375,912.0999755859375,918.0499877929688,15041740
2025-06-02,913.0,916.5,904.0,911.8499755859375,6619630
2025-06-03,910.5999755859375,912.7999877929688,897.0,897.9000244140625,9080270
2025-06-04,897.5,903.9500122070312,896.4500122070312,898.7000122070312,5544930
2025-06-05,898.7000122070312,898.7000122070312,886.9500122070312,893.4000244140625,7853320
2025-06-06,894.5,943.4000244140625,887.5999755859375,937.1500244140625,19783860
2025-06-09,955.0,978.7999877929688,940.2999877929688,960.75,23496010
2025-06-10,970.0,970.0,948.5499877929688,949.75,9044040
2025-06-11,949.0,957.0,940.4000244140625,942.5,11860810
2025-06-12,944.9000244140625,953.2999877929688,935.5,936.8499755859375,12388330
2025-06-13,915.0,936.5499877929688,914.7000122070312,933.0999755859375,10182020
2025-06-16,956.0,956.0,925.0,938.0,7016290
